168,-22.419,-0.575232,164.269
169,-22.4344,-0.570894,164.269
170,-22.4498,-0.566556,164.269
171,-22.4652,-0.562218,164.269
172,-22.4806,-0.55788,164.269
173,-22.496,-0.553542,164.269
174,-22.5114,-0.549204,164.269
175,-22.5268,-0.544866,164.269
176,-22.5422,-0.540528,164.269
177,-22.5576,-0.53619,164.269
178,-22.573,-0.531853,164.269
179,-22.5884,-0.527515,164.269
180,-22.6038,-0.523177,164.269
181,-22.6192,-0.518839,164.269
182,-22.6346,-0.514501,164.269
183,-22.65,-0.510163,164.269
184,-22.6654,-0.505825,164.269
185,-22.6808,-0.501487,164.269
186,-22.6962,-0.497149,164.269
187,-22.7116,-0.492811,164.269
188,-22.727,-0.488473,164.269
189,-22.7424,-0.484135,164.269
190,-22.7578,-0.479797,164.269
191,-22.7732,-0.47546,164.269
192,-22.7886,-0.471122,164.269
193,-22.804,-0.466784,164.269
194,-22.8215,-0.461866,164.269
195,-22.8369,-0.457451,163.696
196,-22.8522,-0.452882,163.123
197,-22.8675,-0.448161,162.55
198,-22.8827,-0.443287,161.977
199,-22.8979,-0.43826,161.404
200,-22.9131,-0.433082,160.831
201,-22.9282,-0.427753,160.258
202,-22.9432,-0.422274,159.685
203,-22.9582,-0.416644,159.112
204,-22.9731,-0.410865,158.539
205,-23,-0.4,157.5
206,-23,-0.4,157.5
207,-23.0148,-0.393951,158.073
208,-23.0297,-0.388051,158.646
209,-23.0446,-0.382299,159.219
210,-23.0596,-0.376697,159.792
211,-23.0746,-0.371245,160.365
212,-23.0897,-0.365944,160.938
213,-23.1049,-0.360795,161.511
214,-23.1201,-0.355796,162.084
215,-23.1353,-0.350951,162.657
216,-23.1506,-0.346258,163.23
217,-23.1785,-0.338134,164.269
218,-23.1939,-0.333797,164.269
219,-23.2093,-0.329459,164.269
220,-23.2247,-0.325121,164.269
221,-23.2401,-0.320783,164.269
222,-23.2555,-0.316445,164.269
223,-23.2709,-0.312107,164.269
224,-23.2863,-0.307769,164.269
225,-23.3017,-0.303431,164.269
226,-23.3171,-0.299093,164.269
227,-23.3325,-0.294755,164.269
228,-23.3479,-0.290417,164.269
229,-23.3633,-0.286079,164.269
230,-23.3787,-0.281741,164.269
231,-23.3941,-0.277404,164.269
232,-23.4095,-0.273066,164.269
233,-23.4249,-0.268728,164.269
234,-23.4403,-0.26439,164.269
235,-23.4557,-0.260052,164.269
236,-23.4711,-0.255714,164.269
237,-23.4865,-0.251376,164.269
238,-23.5019,-0.247038,164.269
239,-23.5173,-0.2427,164.269
240,-23.5327,-0.238362,164.269
241,-23.5481,-0.234024,164.269
242,-23.5635,-0.229686,164.269
243,-23.5789,-0.225348,164.269
244,-23.5943,-0.221011,164.269
245,-23.6097,-0.216673,164.269
246,-23.6251,-0.212335,164.269
247,-23.6405,-0.207997,164.269
248,-23.6559,-0.203659,164.269
249,-23.6713,-0.199321,164.269
250,-23.6867,-0.194983,164.269
251,-23.7021,-0.190645,164.269
252,-23.7175,-0.186307,164.269
253,-23.7329,-0.181969,164.269
254,-23.7483,-0.177631,164.269
255,-23.7637,-0.173293,164.269
256,-23.7791,-0.168955,164.269
257,-23.7945,-0.164618,164.269
258,-23.8099,-0.16028,164.269
259,-23.8253,-0.155942,164.269
260,-23.8407,-0.151604,164.269
261,-23.8561,-0.147266,164.269
262,-23.8715,-0.142928,164.269
263,-23.8869,-0.13859,164.269
264,-23.9023,-0.134252,164.269
265,-23.9177,-0.129914,164.269
266,-23.9331,-0.125576,164.269
267,-23.9485,-0.121238,164.269
268,-23.9639,-0.1169,164.269
269,-23.9793,-0.112562,164.269
270,-23.9947,-0.108225,164.269
271,-24.0101,-0.103887,164.269
272,-24.0255,-0.0995487,164.269
273,-24.0409,-0.0952108,164.269
274,-24.0563,-0.0908729,164.269
275,-24.0717,-0.0865349,164.269
276,-24.0871,-0.082197,164.269
277,-24.1025,-0.0778591,164.269
278,-24.1179,-0.0735212,164.269
279,-24.1333,-0.0691832,164.269
280,-24.1487,-0.0648453,164.269
281,-24.1662,-0.0599272,164.269
282,-24.1816,-0.0556663,164.842
283,-24.1971,-0.0515599,165.415
284,-24.2126,-0.0476083,165.988
285,-24.2281,-0.043812,166.561
286,-24.2437,-0.0401713,167.134
287,-24.2593,-0.0366866,167.707
288,-24.275,-0.0333582,168.28
289,-24.2907,-0.0301864,168.853
290,-24.3064,-0.0271716,169.426
291,-24.3221,-0.0243142,169.999
292,-24.3379,-0.0216143,170.572
293,-24.3537,-0.0190722,171.145
294,-24.3695,-0.0166882,171.718
295,-24.3854,-0.0144625,172.29
296,-24.4012,-0.0123954,172.863
297,-24.4171,-0.0104871,173.436
298,-24.433,-0.0087377,174.009
299,-24.4489,-0.00714743,174.582
300,-24.4649,-0.00571645,175.155
301,-24.4808,-0.00444489,175.728
302,-24.4968,-0.00333288,176.301
303,-24.5128,-0.00238055,176.874
304,-24.5287,-0.00158797,177.447
305,-24.5447,-0.000955231,178.02
306,-24.5607,-0.000482396,178.593
307,-24.5767,-0.000169512,179.166
308,-24.6,-5.55112e-17,-180
309,-24.6,0,-180
310,-24.616,7.99993e-05,179.427
311,-24.632,0.000319989,178.854
312,-24.648,0.000719946,178.281
313,-24.664,0.00127983,177.708
314,-24.68,0.00199958,177.135
315,-24.6959,0.00287914,176.562
316,-24.7119,0.0039184,175.989
317,-24.7279,0.00511727,175.416
318,-24.7438,0.00647563,174.843
319,-24.7597,0.00799334,174.27
320,-24.7756,0.00967024,173.697
321,-24.7915,0.0115062,173.125
322,-24.8074,0.013501,172.552
323,-24.8233,0.0156544,171.979
324,-24.8391,0.0179663,171.406
325,-24.8549,0.0204363,170.833
326,-24.8707,0.0230644,170.26
327,-24.8864,0.0258501,169.687
328,-24.9022,0.0287932,169.114
329,-24.9179,0.0318935,168.541
330,-24.9335,0.0351505,167.968
331,-24.9492,0.0385641,167.395
332,-24.9648,0.0421338,166.822
333,-24.9803,0.0458592,166.249
334,-24.9958,0.0497401,165.676
335,-25.0113,0.053776,165.103
336,-25.0338,0.0599272,164.269
337,-25.0492,0.0642651,164.269
338,-25.0646,0.068603,164.269
339,-25.08,0.0729409,164.269
340,-25.0954,0.0772789,164.269
341,-25.1108,0.0816168,164.269
342,-25.1262,0.0859547,164.269
343,-25.1416,0.0902926,164.269
344,-25.157,0.0946306,164.269
345,-25.1724,0.0989685,164.269
346,-25.1878,0.103306,164.269
347,-25.2032,0.107644,164.269
348,-25.2186,0.111982,164.269
349,-25.234,0.11632,164.269
350,-25.2494,0.120658,164.269
351,-25.2648,0.124996,164.269
352,-25.2802,0.129334,164.269
353,-25.2956,0.133672,164.269
354,-25.311,0.13801,164.269
355,-25.3264,0.142348,164.269
356,-25.3418,0.146686,164.269
357,-25.3572,0.151024,164.269
358,-25.3726,0.155361,164.269
359,-25.388,0.159699,164.269
360,-25.4034,0.164037,164.269
361,-25.4188,0.168375,164.269
362,-25.4342,0.172713,164.269
363,-25.4496,0.177051,164.269
364,-25.465,0.181389,164.269
365,-25.4804,0.185727,164.269
366,-25.4958,0.190065,164.269
367,-25.5112,0.194403,164.269
368,-25.5266,0.198741,164.269
369,-25.542,0.203079,164.269
370,-25.5574,0.207417,164.269
371,-25.5728,0.211754,164.269
372,-25.5882,0.216092,164.269
373,-25.6036,0.22043,164.269
374,-25.619,0.224768,164.269
375,-25.6344,0.229106,164.269
376,-25.6498,0.233444,164.269
377,-25.6652,0.237782,164.269
378,-25.6806,0.24212,164.269
379,-25.696,0.246458,164.269
380,-25.7114,0.250796,164.269
381,-25.7268,0.255134,164.269
382,-25.7422,0.259472,164.269
383,-25.7576,0.26381,164.269
384,-25.773,0.268147,164.269
385,-25.7884,0.272485,164.269
386,-25.8038,0.276823,164.269
387,-25.8192,0.281161,164.269
388,-25.8346,0.285499,164.269
389,-25.85,0.289837,164.269
390,-25.8654,0.294175,164.269
391,-25.8808,0.298513,164.269
392,-25.8962,0.302851,164.269
393,-25.9116,0.307189,164.269
394,-25.927,0.311527,164.269
395,-25.9424,0.315865,164.269
396,-25.9578,0.320203,164.269
397,-25.9732,0.32454,164.269
398,-25.9886,0.328878,164.269
399,-26.004,0.333216,164.269
400,-26.0215,0.338134,164.269
401,-26.0369,0.342549,163.696
402,-26.0522,0.347118,163.123
403,-26.0675,0.351839,162.55
404,-26.0827,0.356713,161.977
405,-26.0979,0.36174,161.404
406,-26.1131,0.366918,160.831
407,-26.1282,0.372247,160.258
408,-26.1432,0.377726,159.685
409,-26.1582,0.383356,159.112
410,-26.1731,0.389135,158.539
411,-26.2,0.4,157.5
412,-26.2,0.4,157.5
413,-26.2182,0.407676,156.792
414,-26.2329,0.413981,156.792
415,-26.2476,0.420286,156.792
416,-26.2623,0.426591,156.792
417,-26.277,0.432897,156.792
418,-26.2917,0.439202,156.792
419,-26.3064,0.445507,156.792
420,-26.3212,0.451812,156.792
421,-26.3359,0.458117,156.792
422,-26.3506,0.464422,156.792
423,-26.3653,0.470727,156.792
424,-26.38,0.477032,156.792
425,-26.3947,0.483337,156.792
426,-26.4094,0.489642,156.792
427,-26.4241,0.495947,156.792
428,-26.4388,0.502252,156.792
429,-26.4535,0.508557,156.792
430,-26.4682,0.514862,156.792
431,-26.4829,0.521167,156.792
432,-26.4976,0.527473,156.792
433,-26.5123,0.533778,156.792
434,-26.527,0.540083,156.792
435,-26.5417,0.546388,156.792
436,-26.5564,0.552693,156.792
437,-26.5711,0.558998,156.792
438,-26.5858,0.565303,156.792
439,-26.6006,0.571608,156.792
440,-26.6153,0.577913,156.792
441,-26.63,0.584218,156.792
442,-26.6447,0.590523,156.792
443,-26.6594,0.596828,156.792
444,-26.6741,0.603133,156.792
445,-26.6888,0.609438,156.792
446,-26.7035,0.615743,156.792
447,-26.7182,0.622048,156.792
448,-26.7329,0.628354,156.792
449,-26.7476,0.634659,156.792
450,-26.7623,0.640964,156.792
451,-26.777,0.647269,156.792
452,-26.7917,0.653574,156.792
453,-26.8064,0.659879,156.792
454,-26.8211,0.666184,156.792
455,-26.8358,0.672489,156.792
456,-26.8505,0.678794,156.792
457,-26.8652,0.685099,156.792
458,-26.88,0.691404,156.792
459,-26.8947,0.697709,156.792
460,-26.9094,0.704014,156.792
461,-26.9241,0.710319,156.792
462,-26.9388,0.716624,156.792
463,-26.9535,0.72293,156.792
464,-26.9682,0.729235,156.792
465,-26.9829,0.73554,156.792
466,-26.9976,0.741845,156.792
467,-27.0123,0.74815,156.792
468,-27.027,0.754455,156.792
469,-27.0417,0.76076,156.792
470,-27.0564,0.767065,156.792
471,-27.0711,0.77337,156.792
472,-27.0858,0.779675,156.792
473,-27.1005,0.78598,156.792
474,-27.1152,0.792285,156.792
475,-27.1299,0.79859,156.792
476,-27.1446,0.804895,156.792
477,-27.1594,0.8112,156.792
478,-27.1741,0.817506,156.792
479,-27.1888,0.823811,156.792
480,-27.2035,0.830116,156.792
481,-27.2182,0.836421,156.792
482,-27.2329,0.842726,156.792
483,-27.2476,0.849031,156.792
484,-27.2623,0.855336,156.792
485,-27.277,0.861641,156.792
486,-27.2917,0.867946,156.792
487,-27.3064,0.874251,156.792
488,-27.3211,0.880556,156.792
489,-27.3358,0.886861,156.792
490,-27.3505,0.893166,156.792
491,-27.3652,0.899471,156.792
492,-27.3799,0.905776,156.792
493,-27.3946,0.912082,156.792
494,-27.4093,0.918387,156.792
495,-27.424,0.924692,156.792
496,-27.4388,0.930997,156.792
497,-27.4535,0.937302,156.792
498,-27.4682,0.943607,156.792
499,-27.4829,0.949912,156.792
500,-27.4976,0.956217,156.792
501,-27.5123,0.962522,156.792
502,-27.527,0.968827,156.792
503,-27.5417,0.975132,156.792
504,-27.5564,0.981437,156.792
505,-27.5818,0.992324,156.792
506,-27.6,1,157.5
507,-27.6,1,157.5
508,-27.6092,1.00383,157.5
509,-27.6185,1.00765,157.5
510,-27.6277,1.01148,157.5
511,-27.637,1.01531,157.5
512,-27.6462,1.01913,157.5
513,-27.6554,1.02296,157.5
514,-27.6647,1.02679,157.5
515,-27.6739,1.03061,157.5
516,-27.6831,1.03444,157.5
517,-27.6924,1.03827,157.5
518,-27.7016,1.0421,157.5
519,-27.7109,1.04592,157.5
520,-27.7201,1.04975,157.5
521,-27.7293,1.05358,157.5
522,-27.7386,1.0574,157.5
523,-27.7478,1.06123,157.5
524,-27.7571,1.06506,157.5
525,-27.7663,1.06888,157.5
526,-27.7755,1.07271,157.5
527,-27.7848,1.07654,157.5
528,-27.794,1.08036,157.5
529,-27.8033,1.08419,157.5
530,-27.8125,1.08802,157.5
531,-27.8217,1.09184,157.5
532,-27.831,1.09567,157.5
533,-27.8402,1.0995,157.5
534,-27.8494,1.10332,157.5
535,-27.8587,1.10715,157.5
536,-27.8679,1.11098,157.5
537,-27.8772,1.11481,157.5
538,-27.8864,1.11863,157.5
539,-27.8956,1.12246,157.5
540,-27.9049,1.12629,157.5
541,-27.9141,1.13011,157.5
542,-27.9234,1.13394,157.5
543,-27.9326,1.13777,157.5
544,-27.9418,1.14159,157.5
545,-27.9511,1.14542,157.5
546,-27.9603,1.14925,157.5
547,-27.9696,1.15307,157.5
548,-27.9788,1.1569,157.5
549,-27.988,1.16073,157.5
550,-27.9973,1.16455,157.5
551,-28.0065,1.16838,157.5
552,-28.0157,1.17221,157.5
553,-28.025,1.17603,157.5
554,-28.0342,1.17986,157.5
555,-28.0435,1.18369,157.5
556,-28.0527,1.18751,157.5
557,-28.0619,1.19134,157.5
558,-28.0712,1.19517,157.5
559,-28.0804,1.199,157.5
560,-28.0897,1.20282,157.5
561,-28.0989,1.20665,157.5
562,-28.1081,1.21048,157.5
563,-28.1174,1.2143,157.5
564,-28.1266,1.21813,157.5
565,-28.1359,1.22196,157.5
566,-28.1451,1.22578,157.5
567,-28.1543,1.22961,157.5
568,-28.1636,1.23344,157.5
569,-28.1728,1.23726,157.5
570,-28.182,1.24109,157.5
571,-28.1913,1.24492,157.5
572,-28.2005,1.24874,157.5
573,-28.2098,1.25257,157.5
574,-28.219,1.2564,157.5
575,-28.2282,1.26022,157.5
576,-28.2375,1.26405,157.5
577,-28.2467,1.26788,157.5
578,-28.256,1.27171,157.5
579,-28.2652,1.27553,157.5
580,-28.2744,1.27936,157.5
581,-28.2837,1.28319,157.5
582,-28.2929,1.28701,157.5
583,-28.3021,1.29084,157.5
584,-28.3114,1.29467,157.5
585,-28.3206,1.29849,157.5
586,-28.3299,1.30232,157.5
587,-28.3391,1.30615,157.5
588,-28.3483,1.30997,157.5
589,-28.3576,1.3138,157.5
590,-28.3668,1.31763,157.5
591,-28.3761,1.32145,157.5
592,-28.3853,1.32528,157.5
593,-28.3945,1.32911,157.5
594,-28.4038,1.33293,157.5
595,-28.413,1.33676,157.5
596,-28.4223,1.34059,157.5
597,-28.4315,1.34442,157.5
598,-28.4407,1.34824,157.5
599,-28.45,1.35207,157.5
600,-28.4592,1.3559,157.5
601,-28.4684,1.35972,157.5
602,-28.4777,1.36355,157.5
603,-28.4869,1.36738,157.5
604,-28.4962,1.3712,157.5
605,-28.5054,1.37503,157.5
606,-28.5146,1.37886,157.5
607,-28.5239,1.38268,157.5
608,-28.5331,1.38651,157.5
609,-28.5424,1.39034,157.5
610,-28.5516,1.39416,157.5
611,-28.5608,1.39799,157.5
612,-28.5701,1.40182,157.5
613,-28.5793,1.40564,157.5
614,-28.5886,1.40947,157.5
615,-28.5978,1.4133,157.5
616,-28.607,1.41712,157.5
617,-28.6163,1.42095,157.5
618,-28.6255,1.42478,157.5
619,-28.6347,1.42861,157.5
620,-28.644,1.43243,157.5
621,-28.6532,1.43626,157.5
622,-28.6625,1.44009,157.5
623,-28.6717,1.44391,157.5
624,-28.6809,1.44774,157.5
625,-28.6902,1.45157,157.5
626,-28.6994,1.45539,157.5
627,-28.7087,1.45922,157.5
628,-28.7179,1.46305,157.5
629,-28.7271,1.46687,157.5
630,-28.7364,1.4707,157.5
631,-28.7456,1.47453,157.5
632,-28.7548,1.47835,157.5
633,-28.7641,1.48218,157.5
634,-28.7733,1.48601,157.5
635,-28.7826,1.48983,157.5
636,-28.7918,1.49366,157.5
637,-28.801,1.49749,157.5
638,-28.8103,1.50132,157.5
639,-28.8195,1.50514,157.5
640,-28.8288,1.50897,157.5
641,-28.838,1.5128,157.5
642,-28.8472,1.51662,157.5
643,-28.8565,1.52045,157.5
644,-28.8657,1.52428,157.5
645,-28.875,1.5281,157.5
646,-28.8842,1.53193,157.5
647,-28.8934,1.53576,157.5
648,-28.9027,1.53958,157.5
649,-28.9119,1.54341,157.5
650,-28.9211,1.54724,157.5
651,-28.9304,1.55106,157.5
652,-28.9396,1.55489,157.5
653,-28.9489,1.55872,157.5
654,-28.9581,1.56254,157.5
655,-28.9673,1.56637,157.5
656,-28.9766,1.5702,157.5
657,-28.9858,1.57403,157.5
658,-28.9951,1.57785,157.5
659,-29.0043,1.58168,157.5
660,-29.0135,1.58551,157.5
661,-29.0228,1.58933,157.5
662,-29.032,1.59316,157.5
663,-29.0413,1.59699,157.5
664,-29.0505,1.60081,157.5
665,-29.0597,1.60464,157.5
666,-29.069,1.60847,157.5
667,-29.0782,1.61229,157.5
668,-29.0874,1.61612,157.5
669,-29.0967,1.61995,157.5
670,-29.1059,1.62377,157.5
671,-29.1152,1.6276,157.5
672,-29.1244,1.63143,157.5
673,-29.1336,1.63525,157.5
674,-29.1429,1.63908,157.5
675,-29.1521,1.64291,157.5
676,-29.1614,1.64674,157.5
677,-29.1706,1.65056,157.5
678,-29.1798,1.65439,157.5
679,-29.1891,1.65822,157.5
680,-29.1983,1.66204,157.5
681,-29.2076,1.66587,157.5
682,-29.2168,1.6697,157.5
683,-29.226,1.67352,157.5
684,-29.2353,1.67735,157.5
685,-29.2445,1.68118,157.5
686,-29.2537,1.685,157.5
687,-29.263,1.68883,157.5
688,-29.2722,1.69266,157.5
689,-29.2815,1.69648,157.5
690,-29.2907,1.70031,157.5
691,-29.2999,1.70414,157.5
692,-29.3092,1.70796,157.5
693,-29.3184,1.71179,157.5
694,-29.3277,1.71562,157.5
695,-29.3369,1.71944,157.5
696,-29.3461,1.72327,157.5
697,-29.3554,1.7271,157.5
698,-29.3646,1.73093,157.5
699,-29.3738,1.73475,157.5
700,-29.3831,1.73858,157.5
701,-29.3923,1.74241,157.5
702,-29.4016,1.74623,157.5
703,-29.4108,1.75006,157.5
704,-29.42,1.75389,157.5
705,-29.4293,1.75771,157.5
706,-29.4385,1.76154,157.5
707,-29.4478,1.76537,157.5
708,-29.457,1.76919,157.5
709,-29.4662,1.77302,157.5
710,-29.4755,1.77685,157.5
711,-29.4847,1.78067,157.5
712,-29.494,1.7845,157.5
713,-29.5032,1.78833,157.5
714,-29.5124,1.79215,157.5
715,-29.5217,1.79598,157.5
716,-29.5309,1.79981,157.5
717,-29.5401,1.80364,157.5
718,-29.5494,1.80746,157.5
719,-29.5586,1.81129,157.5
720,-29.5679,1.81512,157.5
721,-29.5771,1.81894,157.5
722,-29.5863,1.82277,157.5
723,-29.5956,1.8266,157.5
724,-29.6048,1.83042,157.5
725,-29.6141,1.83425,157.5
726,-29.6233,1.83808,157.5
727,-29.6325,1.8419,157.5
728,-29.6418,1.84573,157.5
729,-29.651,1.84956,157.5
730,-29.6603,1.85338,157.5
731,-29.6695,1.85721,157.5
732,-29.6787,1.86104,157.5
733,-29.688,1.86486,157.5
734,-29.6972,1.86869,157.5
735,-29.7064,1.87252,157.5
736,-29.7157,1.87635,157.5
737,-29.7249,1.88017,157.5
738,-29.7342,1.884,157.5
739,-29.7434,1.88783,157.5
740,-29.7526,1.89165,157.5
741,-29.7619,1.89548,157.5
742,-29.7711,1.89931,157.5
743,-29.7804,1.90313,157.5
744,-29.7896,1.90696,157.5
745,-29.7988,1.91079,157.5
746,-29.8081,1.91461,157.5
747,-29.8173,1.91844,157.5
748,-29.8265,1.92227,157.5
749,-29.8358,1.92609,157.5
750,-29.845,1.92992,157.5
751,-29.8543,1.93375,157.5
752,-29.8635,1.93757,157.5
753,-29.8727,1.9414,157.5
754,-29.882,1.94523,157.5
755,-29.8912,1.94905,157.5
756,-29.9005,1.95288,157.5
757,-29.9097,1.95671,157.5
758,-29.9189,1.96054,157.5
759,-29.9282,1.96436,157.5
760,-29.9374,1.96819,157.5
761,-29.9467,1.97202,157.5
762,-29.9559,1.97584,157.5
763,-29.9651,1.97967,157.5
764,-29.9744,1.9835,157.5
765,-29.9836,1.98732,157.5
766,-29.9928,1.99115,157.5
767,-30.0021,1.99498,157.5
768,-30.0113,1.9988,157.5
769,-30.0206,2.00263,157.5
770,-30.0298,2.00646,157.5
771,-30.039,2.01028,157.5
772,-30.0483,2.01411,157.5
773,-30.0575,2.01794,157.5
774,-30.0668,2.02176,157.5
775,-30.076,2.02559,157.5
776,-30.0852,2.02942,157.5
777,-30.0945,2.03325,157.5
778,-30.1037,2.03707,157.5
779,-30.113,2.0409,157.5
780,-30.1222,2.04473,157.5
781,-30.1314,2.04855,157.5
782,-30.1407,2.05238,157.5
783,-30.1499,2.05621,157.5
784,-30.1591,2.06003,157.5
785,-30.1684,2.06386,157.5
786,-30.1776,2.06769,157.5
787,-30.1869,2.07151,157.5
788,-30.1961,2.07534,157.5
789,-30.2053,2.07917,157.5
790,-30.2146,2.08299,157.5
791,-30.2238,2.08682,157.5
792,-30.2331,2.09065,157.5
793,-30.2423,2.09447,157.5
794,-30.2515,2.0983,157.5
795,-30.2608,2.10213,157.5
796,-30.27,2.10596,157.5
797,-30.2793,2.10978,157.5
798,-30.2885,2.11361,157.5
799,-30.2977,2.11744,157.5
800,-30.307,2.12126,157.5
801,-30.3162,2.12509,157.5
802,-30.3254,2.12892,157.5
803,-30.3347,2.13274,157.5
804,-30.3439,2.13657,157.5
805,-30.3532,2.1404,157.5
806,-30.3624,2.14422,157.5
807,-30.3716,2.14805,157.5
